player_id,name,team,position,price,form,recent_form,points_per_game,points_per_90,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,xG,xA,ownership_percentage,avg_fixture_difficulty,team_strength,team_strength_attack_home,team_strength_attack_away,team_strength_defence_home,team_strength_defence_away
754,Ruud van Nistelrooij,Leicester,Unknown,0.5,7.5,10.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.2,1000,1020,990,990
792,Jeremy Monga,Leicester,MID,4.5,1.0,1.0,1.0,6.206896551724138,87,0,0,0,1,0,0,0,0,0,0,0,25,18.6,2.3,19.0,3.9,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
796,Olabade Aluko,Leicester,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
797,Jake Evans,Leicester,MID,4.5,0.5,0.6666666666666666,1.0,15.882352941176471,17,0,0,0,0,0,0,0,0,0,0,0,10,3.2,0.2,0.0,0.3,0.0,0.0,0.0,1.0,0.2,1000,1020,990,990
310,Alisson Ramses Becker,Liverpool,GK,5.5,2.5,2.6666666666666665,4.037037037037037,4.057071960297767,2418,0,0,10,28,0,0,0,0,0,74,9,431,595.8,13.0,0.0,60.7,0.0,0.0,8.4,5.0,0.5,1320,1360,1380,1380
311,Trent Alexander-Arnold,Liverpool,DEF,7.2,1.5,0.3333333333333333,4.59375,5.709969788519637,2317,3,7,12,25,0,0,0,5,0,0,13,592,715.2,804.1,267.0,178.5,0.09375,0.21875,16.7,5.0,0.5,1320,1360,1380,1380
312,Stefan Bajčetić Maquieira,Liverpool,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
313,Conor Bradley,Liverpool,DEF,4.7,1.5,2.0,2.2222222222222223,5.150214592274678,699,0,2,3,9,0,0,0,4,0,0,3,156,150.8,105.9,158.0,41.4,0.0,0.1111111111111111,1.1,5.0,0.5,1320,1360,1380,1380
315,Bobby Clark,Liverpool,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
316,Darwin Núñez Ribeiro,Liverpool,FWD,7.0,1.0,1.0,2.2413793103448274,5.3966789667896675,1084,5,3,2,21,0,0,0,8,0,0,6,238,253.4,137.2,385.0,76.8,0.1724137931034483,0.10344827586206896,1.9,5.0,0.5,1320,1360,1380,1380
317,Diogo Teixeira da Silva,Liverpool,MID,7.2,0.8,0.6666666666666666,3.44,6.707105719237434,1154,6,4,7,12,0,0,0,2,0,0,4,228,300.6,167.8,526.0,97.8,0.24,0.16,2.6,5.0,0.5,1320,1360,1380,1380
318,Ben Doak,Liverpool,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
319,Harvey Elliott,Liverpool,MID,5.2,4.0,5.333333333333333,1.8823529411764706,8.135593220338983,354,1,2,0,6,0,0,0,1,0,0,3,117,118.2,145.4,143.0,40.3,0.058823529411764705,0.11764705882352941,0.3,5.0,0.5,1320,1360,1380,1380
320,Endo Wataru,Liverpool,MID,4.6,1.0,1.0,1.0526315789473684,7.563025210084034,238,0,0,0,5,0,0,0,0,0,0,0,77,48.0,36.4,6.0,8.9,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
321,Cody Gakpo,Liverpool,FWD,7.2,5.0,4.333333333333333,3.5294117647058822,5.8984161660294925,1831,10,4,5,24,0,0,0,5,0,0,20,545,573.6,482.1,659.0,171.7,0.29411764705882354,0.11764705882352941,5.3,5.0,0.5,1320,1360,1380,1380
322,Joe Gomez,Liverpool,DEF,4.7,0.0,0.0,1.5555555555555556,2.4371373307543522,517,0,0,1,8,0,0,0,1,0,0,0,83,130.4,38.5,58.0,22.8,0.0,0.0,0.4,5.0,0.5,1320,1360,1380,1380
323,Ryan Gravenberch,Liverpool,MID,5.0,2.2,1.3333333333333333,2.5833333333333335,2.706110572259942,3093,0,4,14,34,0,0,0,5,0,0,1,565,547.2,456.1,119.0,112.4,0.0,0.1111111111111111,0.7,5.0,0.5,1320,1360,1380,1380
324,Curtis Jones,Liverpool,MID,5.3,1.5,1.6666666666666667,2.65625,4.745657568238213,1612,3,5,6,26,0,0,0,1,1,0,4,383,381.2,323.2,396.0,109.5,0.09375,0.15625,0.2,5.0,0.5,1320,1360,1380,1380
325,Caoimhin Kelleher,Liverpool,GK,3.9,0.0,0.0,4.5,4.5,900,0,0,4,12,0,1,0,0,0,27,1,156,224.2,0.0,0.0,22.4,0.0,0.0,1.3,5.0,0.5,1320,1360,1380,1380
326,Ibrahima Konaté,Liverpool,DEF,5.3,1.0,0.6666666666666666,3.466666666666667,3.7439999999999998,2500,1,2,11,27,0,0,0,5,0,0,4,476,562.2,157.1,133.0,85.6,0.03333333333333333,0.06666666666666667,7.0,5.0,0.5,1320,1360,1380,1380
327,Luis Díaz,Liverpool,MID,7.5,4.0,3.0,5.171428571428572,7.006451612903226,2325,13,7,15,20,0,0,0,2,0,0,21,623,759.8,735.0,921.0,241.5,0.37142857142857144,0.2,16.8,5.0,0.5,1320,1360,1380,1380
328,Mohamed Salah,Liverpool,MID,13.6,3.5,2.0,9.027027027027026,9.15347137637028,3284,28,18,15,39,0,0,0,1,0,0,52,1102,1536.8,1163.9,1949.0,464.8,0.7567567567567568,0.4864864864864865,66.2,5.0,0.5,1320,1360,1380,1380
329,Alexis Mac Allister,Liverpool,MID,6.2,3.8,1.6666666666666667,3.4857142857142858,4.227955333076627,2597,5,6,14,24,0,0,0,6,0,0,8,578,653.4,731.3,357.0,174.1,0.14285714285714285,0.17142857142857143,1.8,5.0,0.5,1320,1360,1380,1380
330,James McConnell,Liverpool,MID,4.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
331,Tyler Morton,Liverpool,MID,4.4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
332,Nathaniel Phillips,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
333,Jarell Quansah,Liverpool,DEF,3.9,-0.2,-0.3333333333333333,0.6923076923076923,1.6598360655737705,488,0,0,0,12,1,0,0,2,0,0,0,38,119.4,29.1,15.0,16.5,0.0,0.0,1.0,5.0,0.5,1320,1360,1380,1380
334,Rhys Williams,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
335,Andrew Robertson,Liverpool,DEF,5.8,1.5,1.3333333333333333,2.78125,3.3444676409185803,2395,0,1,10,31,1,0,0,3,1,0,4,392,391.2,662.1,180.0,123.1,0.0,0.03125,4.0,5.0,0.5,1320,1360,1380,1380
336,Dominik Szoboszlai,Liverpool,MID,6.1,5.5,4.333333333333333,4.0285714285714285,5.2329896907216495,2425,6,10,12,28,0,0,0,6,0,0,14,590,579.2,769.1,593.0,193.7,0.17142857142857143,0.2857142857142857,2.7,5.0,0.5,1320,1360,1380,1380
337,Konstantinos Tsimikas,Liverpool,DEF,4.6,0.5,0.6666666666666666,2.388888888888889,4.668275030156815,829,0,1,4,8,0,0,0,2,0,0,3,217,202.0,260.7,60.0,52.5,0.0,0.05555555555555555,0.2,5.0,0.5,1320,1360,1380,1380
339,Virgil van Dijk,Liverpool,DEF,6.7,2.2,2.3333333333333335,3.9444444444444446,3.9444444444444446,3240,3,1,14,37,0,0,0,4,0,0,8,615,901.0,200.8,299.0,140.0,0.08333333333333333,0.027777777777777776,25.5,5.0,0.5,1320,1360,1380,1380
636,Federico Chiesa,Liverpool,MID,6.8,0.8,1.0,1.1666666666666667,6.116504854368932,103,0,0,0,3,0,0,0,0,0,0,0,16,9.0,23.5,36.0,6.7,0.0,0.0,0.2,5.0,0.5,1320,1360,1380,1380
660,Vítezslav Jaros,Liverpool,GK,4.0,0.0,0.0,1.0,8.181818181818182,11,0,0,0,0,0,0,0,0,0,1,0,6,8.8,0.0,0.0,0.9,0.0,0.0,0.1,5.0,0.5,1320,1360,1380,1380
669,Harvey Davies,Liverpool,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
688,Treymaurice Nyoni,Liverpool,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
692,Amara Nallo,Liverpool,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
709,Jayden Danns,Liverpool,FWD,4.5,0.0,0.0,1.0,9.0,10,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,5.0,0.5,1320,1360,1380,1380
744,Arne Slot,Liverpool,Unknown,1.5,4.8,2.6666666666666665,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,5.0,0.5,1320,1360,1380,1380
340,Manuel Akanji,Man City,DEF,5.3,3.0,3.0,2.2,2.575442247658689,1922,0,0,5,28,0,0,0,3,0,0,1,281,330.2,248.1,91.0,66.9,0.0,0.0,2.3,4.0,0.4,1160,1170,1280,1370
341,Nathan Aké,Man City,DEF,5.3,0.0,0.0,2.5,3.323485967503693,677,0,0,3,11,0,0,0,0,0,0,0,121,104.6,33.7,20.0,15.9,0.0,0.0,0.8,4.0,0.4,1160,1170,1280,1370
342,Bernardo Veiga de Carvalho e Silva,Man City,MID,6.1,5.7,5.666666666666667,3.34375,3.736903376018626,2577,4,4,9,36,0,0,0,7,0,0,13,552,587.0,761.1,526.0,187.5,0.125,0.125,2.8,4.0,0.4,1160,1170,1280,1370
343,Oscar Bobb,Man City,MID,4.7,0.3,0.3333333333333333,1.0,19.285714285714285,14,0,0,0,1,0,0,0,0,0,0,0,13,4.4,12.6,0.0,1.6,0.0,0.0,0.1,4.0,0.4,1160,1170,1280,1370
344,Scott Carson,Man City,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.4,1160,1170,1280,1370
345,Kevin De Bruyne,Man City,MID,9.6,5.7,5.666666666666667,4.185185185185185,6.021314387211368,1689,4,9,10,19,0,0,0,2,0,0,12,459,465.8,918.7,411.0,179.3,0.14814814814814814,0.3333333333333333,13.0,4.0,0.4,1160,1170,1280,1370
346,Jérémy Doku,Man City,MID,6.2,2.7,2.6666666666666665,3.0357142857142856,5.338450802512212,1433,3,6,7,14,0,0,0,1,0,0,3,423,453.2,502.1,489.0,144.7,0.10714285714285714,0.21428571428571427,1.7,4.0,0.4,1160,1170,1280,1370
347,Ederson Santana de Moraes,Man City,GK,5.3,4.3,4.333333333333333,4.16,4.197309417040358,2230,0,4,9,26,0,0,0,4,0,51,9,374,539.8,43.0,0.0,58.2,0.0,0.16,5.6,4.0,0.4,1160,1170,1280,1370
348,Phil Foden,Man City,MID,9.1,1.3,1.3333333333333333,3.8518518518518516,5.309132161089052,1763,7,3,6,24,0,0,0,2,0,0,10,452,445.8,748.7,447.0,163.7,0.25925925925925924,0.1111111111111111,4.6,4.0,0.4,1160,1170,1280,1370
349,Jack Grealish,Man City,MID,6.4,0.3,0.3333333333333333,1.9,4.816901408450704,710,1,1,2,10,0,0,0,3,0,0,4,187,157.2,321.4,234.0,71.3,0.05,0.05,0.2,4.0,0.4,1160,1170,1280,1370
350,Joško Gvardiol,Man City,DEF,6.5,5.3,5.333333333333333,4.027777777777778,4.093475533249686,3188,5,0,12,41,0,0,0,2,0,0,13,590,829.6,489.4,460.0,178.3,0.1388888888888889,0.0,38.3,4.0,0.4,1160,1170,1280,1370
351,Erling Haaland,Man City,FWD,14.9,1.3,1.3333333333333333,5.833333333333333,5.9389140271493215,2652,21,3,9,38,0,0,1,2,0,0,26,766,916.8,348.4,1475.0,274.2,0.7,0.1,24.0,4.0,0.4,1160,1170,1280,1370
352,Julián Álvarez,Man City,FWD,7.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.0,0.4,1160,1170,1280,1370
353,João Cavaco Cancelo,Man City,DEF,5.3,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.4,1160,1170,1280,1370
354,Mateo Kovačić,Man City,MID,5.4,2.7,2.6666666666666665,3.5161290322580645,4.4712853236098455,2194,6,3,10,29,0,0,0,5,1,0,13,542,606.4,579.3,204.0,139.1,0.1935483870967742,0.0967741935483871,1.3,4.0,0.4,1160,1170,1280,1370
355,Rico Lewis,Man City,DEF,4.3,2.3,2.3333333333333335,2.357142857142857,3.146186440677966,1888,1,2,5,27,0,0,0,3,1,0,1,285,293.8,218.6,139.0,65.0,0.03571428571428571,0.07142857142857142,3.5,4.0,0.4,1160,1170,1280,1370
356,Matheus Luiz Nunes,Man City,MID,4.9,2.7,2.6666666666666665,3.0,4.272151898734178,1580,1,6,8,19,0,0,0,4,0,0,6,345,352.8,405.1,177.0,93.5,0.04,0.24,0.2,4.0,0.4,1160,1170,1280,1370
357,James McAtee,Man City,MID,4.6,0.7,0.6666666666666666,2.066666666666667,8.205882352941176,340,3,0,0,6,0,0,0,1,0,0,0,102,113.0,64.6,136.0,30.7,0.2,0.0,0.1,4.0,0.4,1160,1170,1280,1370
358,Stefan Ortega Moreno,Man City,GK,5.2,0.0,0.0,2.6923076923076925,2.8662420382165603,1099,0,0,3,18,0,0,0,1,0,33,0,144,292.6,0.0,0.0,29.4,0.0,0.0,0.7,4.0,0.4,1160,1170,1280,1370
360,Rodrigo 'Rodri' Hernandez,Man City,MID,6.2,0.3,0.3333333333333333,1.0,3.75,72,0,0,0,1,0,0,0,0,0,0,0,21,12.2,17.5,0.0,3.0,0.0,0.0,0.8,4.0,0.4,1160,1170,1280,1370
361,Rúben Gato Alves Dias,Man City,DEF,5.5,6.0,6.0,3.1923076923076925,3.4281780633318037,2179,0,0,10,21,1,0,0,4,0,0,6,380,445.6,171.1,150.0,76.7,0.0,0.0,5.5,4.0,0.4,1160,1170,1280,1370
362,John Stones,Man City,DEF,5.3,0.0,0.0,2.6363636363636362,4.797794117647059,544,2,0,1,11,0,0,0,1,0,0,2,92,155.6,49.8,70.0,27.4,0.18181818181818182,0.0,1.0,4.0,0.4,1160,1170,1280,1370
363,Kyle Walker,Man City,DEF,5.1,0.0,0.0,0.8666666666666667,1.2111801242236024,966,0,0,0,21,0,0,0,3,0,0,0,63,157.4,147.7,29.0,33.5,0.0,0.0,2.5,4.0,0.4,1160,1170,1280,1370
571,Sávio 'Savinho' Moreira de Oliveira,Man City,MID,6.0,0.3,0.3333333333333333,3.75,5.418577981651376,1744,1,11,8,25,0,0,0,3,0,0,15,438,415.0,682.6,669.0,177.0,0.03571428571428571,0.39285714285714285,2.0,4.0,0.4,1160,1170,1280,1370
607,Nico O'Reilly,Man City,MID,4.9,0.7,0.6666666666666666,3.4444444444444446,5.314285714285715,525,2,0,3,3,0,0,0,0,0,0,4,118,133.4,76.2,112.0,32.2,0.2222222222222222,0.0,0.3,4.0,0.4,1160,1170,1280,1370
625,Ilkay Gündogan,Man City,MID,6.3,3.0,3.0,2.59375,3.500468603561387,2134,0,6,9,28,0,0,0,1,0,0,2,408,338.0,707.1,232.0,127.8,0.0,0.1875,0.5,4.0,0.4,1160,1170,1280,1370
626,Issa Kaboré,Man City,DEF,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
671,Jacob Wright,Man City,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
672,Jahmai Simpson-Pusey,Man City,DEF,4.0,0.0,0.0,0.5,0.9473684210526315,95,0,0,0,2,0,0,0,1,0,0,0,7,19.6,2.2,2.0,2.4,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
675,Josh Wilson-Esbrand,Man City,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
698,Divin Mubama,Man City,FWD,4.5,0.0,0.0,1.0,3.333333333333333,27,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.1,5.0,0.5,0.0,0.0,0.1,4.0,0.4,1160,1170,1280,1370
703,Max Alleyne,Man City,DEF,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
704,Spike Brits,Man City,GK,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
732,Abdukodir Khusanov,Man City,DEF,5.0,0.0,0.0,2.3333333333333335,2.5049701789264414,503,0,0,2,6,1,0,0,1,0,0,0,78,102.0,33.9,4.0,14.1,0.0,0.0,0.3,4.0,0.4,1160,1170,1280,1370
733,Vitor de Oliveira Nunes dos Reis,Man City,DEF,4.5,0.0,0.0,1.0,90.0,1,0,0,0,0,0,0,0,0,0,0,0,4,3.2,0.0,0.0,0.3,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
736,Pep Guardiola,Man City,Unknown,1.5,7.7,7.666666666666667,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30.9,4.0,0.4,1160,1170,1280,1370
755,Omar Marmoush,Man City,FWD,7.4,3.7,3.6666666666666665,4.733333333333333,5.846294602012809,1093,7,1,7,12,0,0,0,0,0,0,12,315,315.6,233.9,384.0,93.2,0.4666666666666667,0.06666666666666667,22.5,4.0,0.4,1160,1170,1280,1370
765,Nico González,Man City,MID,6.0,2.3,2.3333333333333335,2.8,3.7611940298507465,670,1,1,5,7,0,0,0,3,0,0,0,111,124.6,72.0,53.0,24.7,0.1,0.1,0.0,4.0,0.4,1160,1170,1280,1370
785,Claudio Echeverri,Man City,MID,5.8,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,1160,1170,1280,1370
364,Amad Diallo,Man Utd,MID,5.3,2.2,3.0,4.64,5.774336283185841,1808,7,7,6,30,0,0,0,4,0,0,14,523,590.2,654.7,566.0,181.3,0.28,0.28,4.1,3.0,0.3,1120,1130,1070,1140
365,Antony Matheus dos Santos,Man Utd,MID,5.7,0.0,0.0,1.0,5.333333333333334,135,0,0,0,2,0,0,0,0,0,0,0,37,35.0,50.7,74.0,15.8,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
366,Bruno Borges Fernandes,Man Utd,MID,8.4,1.8,1.0,4.771428571428571,5.134950461223095,2927,8,11,9,47,0,0,0,3,2,0,27,782,986.6,1352.1,556.0,289.0,0.22857142857142856,0.3142857142857143,14.0,3.0,0.3,1120,1130,1070,1140
367,Altay Bayindir,Man Utd,GK,4.3,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666667,270,0,0,0,10,0,0,0,0,0,7,0,-2,67.0,0.0,0.0,6.6,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
368,Carlos Henrique Casimiro,Man Utd,MID,4.6,1.0,0.6666666666666666,2.0,2.9592566118656185,1399,1,0,5,20,0,0,0,4,0,0,3,284,414.4,320.4,238.0,97.4,0.043478260869565216,0.0,0.4,3.0,0.3,1120,1130,1070,1140
369,Diogo Dalot Teixeira,Man Utd,DEF,5.0,0.0,0.0,2.9375,3.0355220667384284,2787,0,4,8,45,0,0,0,5,0,0,9,347,493.2,432.4,255.0,117.8,0.0,0.125,4.7,3.0,0.3,1120,1130,1070,1140
370,Christian Eriksen,Man Utd,MID,5.2,1.5,1.6666666666666667,1.7727272727272727,3.414396887159533,1028,0,2,4,16,0,0,0,4,0,0,0,203,194.0,439.1,58.0,69.1,0.0,0.09090909090909091,0.2,3.0,0.3,1120,1130,1070,1140
371,Jonny Evans,Man Utd,DEF,4.4,0.0,0.0,2.3333333333333335,4.375,288,0,0,1,2,0,0,0,1,0,0,3,62,51.0,4.1,6.0,6.1,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
372,Alejandro Garnacho,Man Utd,MID,5.9,4.0,4.666666666666667,2.9444444444444446,4.360146252285192,2188,6,4,5,36,0,0,0,3,0,0,7,370,454.0,532.2,904.0,188.3,0.16666666666666666,0.1111111111111111,4.8,3.0,0.3,1120,1130,1070,1140
373,Hannibal Mejbri,Man Utd,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
374,Tom Heaton,Man Utd,GK,3.9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
375,Rasmus Højlund,Man Utd,FWD,6.9,3.2,1.3333333333333333,2.4516129032258065,3.5662148070907196,1918,4,1,5,31,0,0,0,2,0,0,8,236,177.6,228.5,403.0,79.8,0.12903225806451613,0.03225806451612903,1.0,3.0,0.3,1120,1130,1070,1140
376,Victor Lindelöf,Man Utd,DEF,4.3,1.2,1.3333333333333333,1.4,3.12396694214876,605,0,0,1,9,0,0,0,1,0,0,0,73,117.2,41.3,8.0,16.8,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
377,Harry Maguire,Man Utd,DEF,4.9,1.2,1.0,1.6153846153846154,2.2757375075255872,1661,1,0,2,27,0,0,0,7,0,0,3,193,392.8,99.9,231.0,72.5,0.038461538461538464,0.0,0.8,3.0,0.3,1120,1130,1070,1140
378,Kobbie Mainoo,Man Utd,MID,5.2,1.8,1.6666666666666667,1.7083333333333333,2.3048094940662085,1601,0,0,5,27,0,0,0,5,0,0,0,223,191.8,244.3,133.0,57.3,0.0,0.0,1.7,3.0,0.3,1120,1130,1070,1140
379,Tyrell Malacia,Man Utd,DEF,4.4,0.0,0.0,0.6666666666666666,1.8181818181818183,99,0,0,0,1,0,0,0,1,0,0,0,2,5.2,13.9,0.0,1.7,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
380,Lisandro Martínez,Man Utd,DEF,4.3,0.0,0.0,3.4,3.495145631067961,1751,2,1,6,27,0,0,0,7,0,0,5,293,426.6,153.9,158.0,73.8,0.1,0.05,2.2,3.0,0.3,1120,1130,1070,1140
381,Scott McTominay,Man Utd,MID,4.9,0.0,0.0,1.0,10.588235294117647,17,0,0,0,1,0,0,0,0,0,0,0,4,3.2,0.3,5.0,0.9,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
382,Mason Mount,Man Utd,MID,6.3,2.8,3.3333333333333335,1.375,3.613138686131387,548,1,0,2,11,0,0,0,3,0,0,0,59,90.0,115.7,156.0,35.6,0.0625,0.0,0.2,3.0,0.3,1120,1130,1070,1140
383,André Onana,Man Utd,GK,4.9,1.0,0.6666666666666666,3.5294117647058822,3.5294117647058822,3060,0,0,9,44,0,1,0,0,0,90,8,443,733.0,13.0,0.0,74.7,0.0,0.0,5.1,3.0,0.3,1120,1130,1070,1140
384,Facundo Pellistri Rebollo,Man Utd,MID,5.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
387,Luke Shaw,Man Utd,DEF,4.9,0.5,0.3333333333333333,0.7142857142857143,1.300578034682081,346,0,0,0,5,1,0,0,1,0,0,0,38,48.2,68.2,11.0,12.7,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
389,Joshua Zirkzee,Man Utd,FWD,6.5,0.0,0.0,2.0,4.15884476534296,1385,3,2,3,24,0,0,0,2,0,0,6,216,222.6,212.0,351.0,78.0,0.09375,0.0625,1.5,3.0,0.3,1120,1130,1070,1140
572,Leny Yoro,Man Utd,DEF,4.3,0.8,0.3333333333333333,1.0476190476190477,1.706896551724138,1160,0,0,1,24,0,0,0,5,0,0,0,90,207.4,55.8,54.0,31.8,0.0,0.0,0.2,3.0,0.3,1120,1130,1070,1140
593,Matthijs de Ligt,Man Utd,DEF,4.8,0.0,0.0,2.3448275862068964,2.888154789995281,2119,2,0,4,36,0,0,0,3,0,0,3,312,518.4,88.7,303.0,91.5,0.06896551724137931,0.0,2.9,3.0,0.3,1120,1130,1070,1140
594,Noussair Mazraoui,Man Utd,DEF,4.2,1.0,0.6666666666666666,2.4166666666666665,2.779552715654952,2817,0,1,7,43,0,0,0,3,0,0,5,399,609.0,310.9,119.0,103.9,0.0,0.027777777777777776,7.3,3.0,0.3,1120,1130,1070,1140
613,Toby Collyer,Man Utd,MID,4.5,0.0,0.0,1.0,3.103448275862069,174,0,0,0,2,0,0,0,0,0,0,0,40,40.4,29.9,8.0,7.9,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
648,Ethan Wheatley,Man Utd,FWD,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.3,1120,1130,1070,1140
652,Manuel Ugarte,Man Utd,MID,4.9,2.2,1.6666666666666667,1.6896551724137931,2.481710748452448,1777,1,2,4,33,1,0,0,11,0,0,1,318,313.6,195.9,113.0,62.1,0.034482758620689655,0.06896551724137931,0.1,3.0,0.3,1120,1130,1070,1140
658,Ayden Heaven,Man Utd,DEF,4.0,0.0,0.0,0.6666666666666666,1.7307692307692308,104,0,0,0,1,0,0,0,1,0,0,0,17,28.2,0.7,2.0,3.1,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
667,Jack Fletcher,Man Utd,MID,4.5,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,1120,1130,1070,1140
670,Harry Amass,Man Utd,DEF,4.0,0.2,0.3333333333333333,0.8,1.0434782608695652,345,0,0,0,9,0,0,0,0,0,0,0,1,40.0,26.5,15.0,8.2,0.0,0.0,0.1,3.0,0.3,1120,1130,1070,1140
